f0,f1,f2,f3,f4,f5,f6,f7,label,obs_date
-0.920317973372787,-0.24573932215856534,0.3599312462243438,0.4869695276998484,-0.8683219041332237,-0.40914347483485897,-0.8294984302888277,0.1847446373309451,0,2024-06-14
0.7887385690491208,-1.6885155165865058,-1.206747604809421,-1.3022659276263946,-0.3181332231310178,-1.4396468204991146,-0.8122132653033028,0.20220164771852403,1,2024-06-15
0.743127624781519,0.8312080775049956,0.18970077987623235,-2.312988938403796,-1.1439827803103628,0.7744346688752405,0.7106504264010777,-0.37644421024002045,0,2024-06-16
-0.8797230187647848,0.07286035948578659,-2.093627668972574,0.24779682746825274,1.4315938533442443,0.4217723250129431,0.8347243510146337,0.6632369964271364,0,2024-06-17
1.3953486289845807,-0.27168429931368987,0.4380444439142681,1.323141586531358,0.9532621252622696,1.3947082344562427,0.6129384768536673,-0.9281455167320352,0,2024-06-18
0.35459371874683704,1.3083786867983478,-0.6336059452549976,1.4088200174221288,-2.180426572073181,-0.05345525181780231,-2.042025186752289,-1.021517511154882,0,2024-06-19
0.5709545906528738,-1.5674285456064463,-1.4074181062328703,-0.018315841223910154,-2.150517403293775,0.07559911286454603,0.7949405200798793,0.9259934912580224,1,2024-06-20
-0.6757329962602258,-0.5046134922660388,1.0406109372849124,1.3793742323402156,-0.6545595112810524,-1.4437316868666539,1.1469009690706797,0.05553250338308251,0,2024-06-21
1.302633372414052,0.004850193970214159,0.3966096930035555,-0.17863224180804418,0.49568495614420216,1.410636555061378,-0.8434693429395563,-2.8855370790093957,0,2024-06-22
-0.8609379626813217,-0.29554794632594844,0.8804450444022462,-1.4045462170984777,0.6793451546237795,0.6164923590393678,0.22575696524361016,-0.45262374463930666,0,2024-06-23
-1.7791593337319125,-2.436567829799006,0.24087615231252066,-0.14288350949593673,1.4078591918983487,0.8934694153849891,0.37087847747203906,0.5450255219217219,0,2024-06-24
1.4251269798221404,0.3493359315372888,0.2774449111234648,1.0244923412247962,0.2827812234723697,-0.2516172452457192,-0.464739686935225,1.4555389986073688,0,2024-06-25
-0.42672878693962035,-0.03049999539474243,-0.4532092645792961,0.12092043294737749,-1.07139812339892,-0.06152723405711292,0.0764339138252985,0.6686806863609452,0,2024-06-26
0.043370087085065075,1.0107652117340444,0.3518750778122726,-0.5746128002439027,0.41788204809747,0.3250678417643773,-0.8564238436861057,0.31582851956635827,0,2024-06-27
1.922756953662729,2.0398666486429455,-0.15390422222004313,0.04511605004273566,-1.1601325350478775,-0.7619270858199372,0.10404915057431743,1.0189382416588109,0,2024-06-28
1.136491348180061,-0.18789360779173045,-0.7086118540370934,0.3273114571448543,-0.8385175694914706,-0.7822859244886414,-0.18140740755927084,0.9998701826604885,0,2024-06-29
0.6327091159310891,0.3844726617823806,-0.2593825549257216,0.12999122283198183,-1.6091258327888418,1.992232238112107,0.21399937695550136,1.1368947137278531,0,2024-06-30
1.0699138289152976,0.253059921578063,-1.3440540068814735,0.2945779072507547,-0.9041075762652356,0.3362860175020343,1.8364844725250535,-1.1351230423728413,0,2024-07-01
-0.7275086904859002,0.16978710443323317,-0.09721507071721976,0.36925026891853546,-0.626065887606722,-0.6979999539812258,-1.1017235808201946,-0.09389767206059124,0,2024-07-02
0.7530885892411597,-0.13830846351337633,0.36731767457598313,1.0593813201567883,-0.5763037867971439,-1.4326085069286427,1.1339603877887916,-1.5063892834621568,0,2024-07-03
1.1099371147068495,0.38657673700049183,0.0523695590620998,0.12462490410135409,1.7696756959290387,-1.1869668765249528,0.049001365091831194,1.048997428731314,0,2024-07-04
0.7554222556786553,1.1281637354570375,0.4939512883700879,-0.15933706930325753,0.09621311300783286,0.31843208222509817,-0.029307963942180715,-0.6756855172524523,0,2024-07-05
-0.204134628884933,-0.8490647220501795,-0.3817090706407242,0.3509924531799046,0.3476930371319316,-0.9696103048703022,-2.152340241488751,-1.0181307211610489,0,2024-07-06
-3.747413858130894,1.9009285993789524,-0.039302083576603676,0.5834877651212929,0.15608838191684782,-1.0956958633353935,0.9291016471719428,1.7881744722756965,0,2024-07-07
0.5573025112293685,0.5062973817627888,-0.04403677561000594,-1.747539385677523,1.5836549735807708,-0.22267376549474005,-1.1974266552414994,-1.0853769874538257,0,2024-07-08
0.11487644431113753,0.30297852479414034,1.8490007773684016,1.1389952450369767,-0.9514961529134539,0.3463686954870665,-0.9827516303780188,-0.41204182163139974,0,2024-07-09
-0.3695536111318892,-2.2491291926832373,-1.3676312471312921,1.6886707389072542,0.7501569628160125,1.27085243891139,-0.3109298896244518,-0.01800336790952845,0,2024-07-10
0.7780986256334913,-0.010626304477535323,1.937264104365215,0.019270234649237952,-0.8549808186453142,-0.8352707584295572,-0.3645431016665786,-0.20105991331142092,0,2024-07-11
0.2657029799452037,-0.9758967174208256,-0.7970408213132134,0.6075134521815478,-0.13870232941502839,-0.712347031267629,-0.9036935606724088,1.1079613172670215,0,2024-07-12
0.20395574149744702,0.5743777793354622,-0.4055617908477523,-0.7441022533817392,0.49505604152287097,0.3542186351448031,1.4122522565251208,0.5815032528552923,0,2024-07-13
-1.4835909749556633,0.9555698241758496,0.20489535750561214,0.6666837198629183,-1.3502580358512775,-0.5009908699240213,0.6330335083547821,-1.0103418967943838,0,2024-07-14
-1.4593225538131527,1.1498805161182781,0.5051644123728729,-0.8555154274702824,-0.38655792065005506,0.8222853587220376,2.374033528810786,0.7670088402792614,0,2024-07-15
0.3705360273126207,-0.1664031559107753,-0.09766701555698494,0.17498462709112247,0.005687027381419953,-0.48363656407284156,-0.7741604400451901,-0.3047425153132797,0,2024-07-16
0.07605711276741685,-0.07459602306869756,0.15007686410842958,0.5699680844456754,0.5045055908280232,-1.3470425754069908,-0.8169986865249668,-0.5885840156679494,0,2024-07-17
0.13874089268518713,0.4371219827378645,1.313157551124251,-0.7912691701109659,-0.2240623792786931,-0.729672935853785,1.937788160768486,0.5569332805246332,0,2024-07-18
0.16626292710140902,-2.098066738858078,2.5123907267960712,-1.112026346610805,2.820002283575489,-1.571916337152366,-1.2900876355391202,0.39995395568578807,1,2024-07-19
0.41145641738933886,-0.4337622326099862,0.3384513464628853,-0.35006882624916474,1.8819725258705189,-0.5490219687968955,0.25985848783192333,0.10563063908317463,0,2024-07-20
0.036065663748993046,-0.5427803411799823,0.6234112799510435,-0.5688052769350516,-2.202256727412958,0.4625847987155744,-0.3197339509302644,-0.8738264613072915,0,2024-07-21
0.15777085965866533,0.5208156884507088,-0.16584550740992982,-0.32826174278824455,0.11790136530382048,0.033202547481838304,-0.27289845994144424,0.051682634499282294,0,2024-07-22
0.2561143548611664,-0.4573753771900325,1.579287963129456,-1.1040658459453214,0.5539395883629775,-0.13606401972618257,-1.426260759015956,-1.2337217784022751,0,2024-07-23
0.9294095438577271,0.7438940356701637,-0.17918976628353264,1.0773273819782065,0.34205399420771326,-1.2986140790865324,-0.6891260260695043,0.7172475116437519,0,2024-07-24
-0.5146888155437539,-0.19283469168964498,0.43808012626436416,-0.2759310820771087,1.3905729906697664,-0.7801985724616278,1.950588511109185,-0.3231545723493166,0,2024-07-25
0.7863962209204661,0.8552834422404088,-1.101721910044235,0.4353557493225412,-2.8607144563826674,-0.4079773030586285,0.15498962509417646,-0.12799511143434186,0,2024-07-26
0.6363833640258746,2.218335650064081,-2.701765166750245,-1.6315759101968617,-1.074573312591488,0.22674072567130818,1.507795173798126,0.6478236085781813,0,2024-07-27
0.1054020063216726,1.5580166069345391,2.183922154143585,-0.5930400957777425,1.5423742021849183,2.5071520066761894,-0.6318155170951534,-0.23612899651049543,0,2024-07-28
-0.4751117799426455,0.9471116813700508,0.992736914132017,1.588785245315411,1.214943196462109,-0.7075774742871205,0.13833195612320595,0.43160873129836475,0,2024-07-29
0.36913992682844693,1.1447263445904832,0.8441505399356091,-0.8830364289005832,2.285477051242271,0.9202004589073125,0.6515978779689692,-0.750086309409802,0,2024-07-30
0.863973015958661,-0.36593857867951285,-0.9862283322678862,0.27818945683037216,1.6548551161650302,-1.1771859851316508,0.6372465323289861,0.2359018403596343,1,2024-07-31
-1.0749775515259348,-0.7706276144525595,-1.677423718406881,2.0826684080592637,-1.2837321964418578,-1.0601310001250046,-0.1848086427213987,0.8762059639533174,0,2024-08-01
0.06214563047606366,-0.845936453682139,-0.2984991003261294,-0.008494358107302799,1.0348940816001009,-1.9969888198347063,0.0728872859844032,-1.8679125874296607,0,2024-08-02
0.06474409489591411,0.19575280465071715,0.05354412427187205,1.4979009913897758,-0.28277175506894775,-0.8083859748602453,1.0992530281119277,-0.49135458501635365,0,2024-08-03
-0.6612016541186913,1.4734012164388248,0.6515856296587492,-0.9025641024315858,0.20875133730092743,1.017454227251416,0.32714205315645895,0.05245618257171738,0,2024-08-04
-0.6192878537663192,-0.7293802963330938,-0.051223082917034105,-0.48510302218618623,0.05604234938456724,-0.05035863056625436,-1.7653542543090306,-0.2141148120956871,0,2024-08-05
-1.5511470339356546,0.4686668777030016,1.2054196624427003,-0.06718144745771651,-0.4666944420736112,1.1912802585149889,-0.6025856809683023,0.4143198857802403,0,2024-08-06
-1.1031274250824579,-1.2472068573278274,0.28173339735232444,-0.5479006034864857,-0.5034499408963399,-0.5286804537085105,-1.098809056923756,1.0905443234634342,0,2024-08-07
-1.5374765897606952,-1.2163479339277135,0.24466466578265814,0.3349362007928563,0.7749850543322138,1.0364950943234632,-1.687122825568489,0.042981998762784086,0,2024-08-08
-0.6165721894526773,0.8576227710968178,1.0887795790606236,-1.7830581740186253,-0.5443142950432014,-0.5858994951861958,0.814779867479122,0.4078068838983926,0,2024-08-09
-0.5599863050754036,-0.6867251782740501,-0.7221182346151321,-1.068459262086979,0.2156724912943991,0.8563734446828486,1.07852329823403,0.35949373051051337,0,2024-08-10
-0.5412852313465746,-0.7154258534608295,0.31965165149268226,1.2999619894394743,0.48515578041197205,1.6035850397794476,-0.764046560901186,0.9428216094618537,0,2024-08-11
0.3718430276974943,1.9754519404040212,-0.6104310636433148,0.11105892449449893,-0.5332779668366291,-0.25951415430531366,-0.3100062812639586,0.7035905436514388,0,2024-08-12
-0.18756666459904553,0.06893927563551734,-0.7288667273944223,0.4781914775965672,-0.28537297063652617,-1.3811684119737142,1.9878994958323954,1.4513910964315806,0,2024-08-13
-0.7289127364193442,-0.04447952470913964,1.4355070022312513,1.672245677697674,1.151042280089537,1.8062125629767765,-0.14983356214244975,1.0486747449743075,0,2024-08-14
-0.7218830521001072,-0.22960573239930604,1.0205030065403171,-1.7548006498839424,-1.6998964155753524,-0.9013638851603812,-0.07838310595537647,-0.6351489423512819,0,2024-08-15
-1.1315102415058964,0.4153403408572299,0.4699934554338308,-2.9945119163716942,-0.6726609211399133,-0.5969051748752707,0.32065120876586717,0.22789132002812337,0,2024-08-16
-0.19616809805936436,-0.7078271632355606,1.2350880298141678,1.7599836673707985,-1.3385229332438164,-0.3419744358604352,1.3117027211523555,0.9278131735916841,0,2024-08-17
-0.21405467782721238,0.05731671801949117,0.31212879734626836,-1.3814795604555417,0.21703580306282774,0.8833275909494036,0.5119480582849509,0.1028449537528237,0,2024-08-18
1.6229581277551763,1.0867023391771764,1.2796350653018915,0.06721363029188117,2.703854924780092,0.6580265198144635,1.0825132251356286,-2.7815458155683404,0,2024-08-19
1.5341516356434346,-0.3206394476509915,-0.8951043023762608,-1.6408577505168473,-1.2288033406572383,0.6240457121719958,-0.9550745752506938,1.749876576986469,1,2024-08-20
1.4779019986367137,-2.378838353497473,-0.2021018887837367,-2.571780414228802,1.226725588818872,-0.30468216219615174,0.8739441900403317,0.4064907006679976,1,2024-08-21
2.079242401316793,-0.6549099551873528,0.321849368878105,-0.09550635290272264,1.420379044263513,-0.22396138302282687,-0.07255905787535097,0.2606285181282792,1,2024-08-22
-1.217068182124945,0.7680775597614498,-1.0518300796807392,0.4458057920350805,-2.13789968976954,0.7917486822689792,-0.7902164127998313,0.2953891654743482,0,2024-08-23
0.6729842365862546,1.1208966433265681,-0.7202917211900519,-0.8454557450707282,-1.3421459150807893,1.636718891449342,0.566858772846912,-0.8349379579166155,0,2024-08-24
0.7610530704985188,0.3635742534832395,-1.2824317040028994,-2.561340707648754,-0.02115482452595841,-1.2766757304503278,2.5539639043574343,-0.0009464462956513696,0,2024-08-25
0.4762159126193307,1.4274158986756658,0.6150636361274728,0.283413389509515,-0.9875503618445747,1.2264057363354166,0.2332496014248266,-0.37555787035814314,0,2024-08-26
2.126671163475947,-1.039619098628936,-0.5123427552333044,1.8744216213156284,0.2781459034237133,0.9404642331600294,1.0491090143168007,-0.8434545115848835,1,2024-08-27
2.537875242864073,1.2788642957648397,0.21225110579350115,-1.7548298464679006,1.3662219167818637,0.6385973169317701,-0.24600081609398639,0.11846870989766486,1,2024-08-28
0.9793666281583508,0.2097697572153775,0.46455863966125616,0.7381621830746797,0.704511578187345,-0.7170022570327513,-1.5323687725509993,0.37911736150628617,0,2024-08-29
0.6531462003019989,0.6759668578029521,-0.20915483135211257,0.2506483902105507,-0.19677844503556566,0.08193874275978923,0.5648522788254227,1.0720440550309642,0,2024-08-30
-1.122398091907236,-2.8604137173557698,-0.030012153687019445,-1.8767753696314322,0.5673499109803498,0.37415630095729063,-0.9890775193110645,0.26341208670266636,0,2024-08-31
-1.1203587627708598,0.8924836121266736,0.08310661700089075,0.9834132195541692,0.35181841117916596,-0.653455532576329,-0.20523854207638437,-0.1532755149461725,0,2024-09-01
0.7002230449724777,0.23295831418070276,0.36761145437494913,0.15810760970933274,-1.2673115690042591,1.1697634405262325,1.9811729385009582,0.5648880630272435,0,2024-09-02
-0.07563268871827408,1.9083210732152092,1.2729664099629354,-0.16707456988098693,-0.6020591468517205,-0.47911842490392376,-1.781450965624322,1.0524195834674703,0,2024-09-03
-1.3305606771538236,0.1881973925154646,-1.1369062767479903,1.251503641189277,0.46782901142977495,1.5316165343487531,0.37895214627326024,0.970395961558492,0,2024-09-04
-0.12402422162053982,-0.9733060415746994,0.03679391940245659,0.007553685386204577,-0.06848161245964923,-1.5027680589304355,0.5339395666648511,-0.22886174833142314,0,2024-09-05
0.36000781414113,-0.8032460022912944,-1.2350603639238302,1.2548771490076347,0.32247222190615993,-1.377917415063535,0.34161894344501015,0.08978458356625867,1,2024-09-06
0.935926913451806,0.4056108231929618,1.3770178689276618,2.59623101430406,0.8900828923820013,-1.8996398786806385,-0.5655876928379443,-0.2840748590285002,0,2024-09-07
-0.1076794124259906,0.30779728812521984,-1.8572158845502906,0.19424780258178398,-2.4191124265836947,0.7088999810022827,0.20789289479511386,2.1311102408956732,0,2024-09-08
-0.26921723521338187,-0.6341375680919105,0.11253902118627124,0.4213662609808784,1.4817062507650776,-0.9095228388908043,-0.9314625423796051,0.9869927082980299,0,2024-09-09
0.006207818112538383,-1.06801321149255,-0.46255951198877726,-0.5880948824151645,-1.907695775147005,-0.8265852040633244,1.5705034815304137,1.2217308150984396,0,2024-09-10
0.17298339739253452,1.5160211842199978,-0.6182140073476411,1.521279677194123,0.011651810033554269,0.9071720553058381,0.18308379676970188,-0.973779600855404,0,2024-09-11
-1.1631332197322344,-0.23867457101631356,0.6519662282500848,-1.239553022748015,0.1530971891267018,1.7320472606446993,1.3380045177606785,0.37602028705179064,0,2024-09-12
0.8333084129470533,-0.06851669764201021,0.4713815859273402,-0.5207360751854535,-0.1463110146870772,-0.7598129164651273,-0.26805177732325064,1.4045989376430081,1,2024-09-13
2.1903262723966934,-0.5333465801992939,-0.9954629260121889,-0.06317465081042184,0.18772497760603463,1.3592904368933283,0.8910397257322332,-1.2412747481844664,1,2024-09-14
0.8142003994377371,1.398373813408129,0.40385207282234836,-0.18274388924827475,-0.5629430140518451,0.5340115380579217,0.7133666104825742,-0.08657056472402704,0,2024-09-15
-1.4481976373557106,1.1154592762442732,0.23068121797973076,-0.7133865035946831,-0.7312132820593665,-0.020789848008433604,-1.1200566339911675,-1.9001189476833755,0,2024-09-16
0.09450851545591335,-1.0216437397664466,-0.787794581807589,0.8771891582590196,-0.10556112024625251,-1.2058873675942803,1.6085738156162228,3.0101336108827033,0,2024-09-17
-1.765628163485951,-0.07658060396661255,-1.4896894523952025,-0.31064155625214135,0.17132666827098722,-1.4205417847205422,2.7275192642565997,0.24684213617378775,0,2024-09-18
-1.829211865336894,-0.9221110255192708,0.725956676091478,-2.152274325236218,-0.6901950358185609,0.05345985168876675,1.0903152638364946,-0.4906479943832262,0,2024-09-19
0.6592513054303655,1.8543480656678488,0.6308120112260036,1.1602471974533854,0.31650698800994664,0.1231719635591978,-1.3184856936149416,0.9090805514712788,0,2024-09-20
0.07764908350698212,0.4432768946099571,0.4556151701886784,1.7306020389260361,-0.8692461467050205,-0.702307900584045,-0.8155897599283349,-0.3746450144480295,0,2024-09-21
-0.6871101922447804,-0.28021632506910404,-0.5747961043919765,-0.5582602997254152,-0.5931481913529302,-1.0028803096692454,-2.2008802077676526,0.6683451596350761,0,2024-09-22
-2.0874470808711685,-0.33749793955049445,1.1377338739693768,1.3578110704799,-0.24763184638039992,-1.3286373896007257,-0.7848578417103551,-0.4400832320991102,0,2024-09-23
-1.2689320356978226,0.5441686979870537,3.333527477827911,-0.5335020121747521,0.43878931374995017,0.3448650002371088,1.7982965102916046,1.1641093478981726,0,2024-09-24
0.16219609552294484,-0.24603020599532802,0.10010368393934489,-0.9939084558288344,-0.3196379844544097,0.6650089988579612,1.060513871260821,-0.6302624244702447,0,2024-09-25
0.031893730967603756,1.5426600628465803,0.46416650031305184,-0.92193946066513,0.382146455807754,0.7098433117983471,-0.9377673828173982,0.1734903944482716,0,2024-09-26
0.6897000916003353,-0.9262005169008077,-0.865527782057582,1.6372409366367509,1.6019569474496334,0.6041955049042913,-1.2389226780971216,-0.9862300198744371,1,2024-09-27
1.5233949195362835,-1.234654644820746,-0.8570406212545506,1.3675861324877827,-0.48728120553041376,-0.5543871901132406,-0.6236343835065811,0.19023146157562304,1,2024-09-28
-0.3392565222970098,1.4104830474006034,1.6702226553591888,0.6952386104092672,1.290539513450874,1.5909133355572727,1.1093973672627608,-0.08888808548000354,0,2024-09-29
0.4689671560440846,-0.4256927724283938,2.1789507785855693,-1.011713593480375,-1.334045204079307,-1.0192407550206906,0.5185582058869317,-1.2277486035209535,0,2024-09-30
-0.1377984474392505,1.419869844138324,-0.3089470247982466,0.7995716997293866,0.6350180983637114,0.5596121833751375,1.5204586134368634,1.825138817680667,0,2024-10-01
-0.49653963524861305,0.8798701074440789,-0.7133129565432375,-1.086082609314768,-0.20540704483951389,-0.4123599926858215,-0.6171422516050069,-0.17193007637758206,0,2024-10-02
-0.24479074568819928,-1.3580920288226,-0.9773985932468513,0.6253695460898387,2.0963944349468826,-1.1280540268487975,0.1496143578212214,0.017575797535603274,0,2024-10-03
0.9607532109198884,-0.6095042024115644,-0.6711981265798557,-0.5455653996910653,-0.5218153706266964,-0.6574882427388119,-0.6865071197992543,0.9581067958482364,1,2024-10-04
-1.0284189699196866,0.04931658966041895,-0.01734814927696818,-0.5695468878583188,-0.8460943918492706,0.5362816292279879,-0.1709666297722393,-0.925659549855959,0,2024-10-05
1.1410382399862227,-0.22044175750654305,-1.3043190661285764,-0.5228529702168275,1.0395030820490796,1.078756043948336,-0.2841637214283585,-1.0553812214526879,1,2024-10-06
1.477287201097856,0.30287780108953066,-0.7739116100324449,-2.0730768997038207,0.39714579579994713,0.3139693733862026,-0.26980191463521586,-0.6313314646179718,0,2024-10-07
0.03573287236366102,-0.6124948903477903,0.8630345058723727,-1.75562121307029,0.061430841596432334,-2.9442551184810326,0.6159134120131263,1.0908983741192437,0,2024-10-08
0.25491824864788426,-0.08492884991494587,-0.2416671066713922,-0.15009091258150994,-2.430418601475513,0.7265791285844794,-0.4461029246591431,-0.9504907878087607,0,2024-10-09
-1.4117993069839363,1.001485060657655,-0.8517345190590775,-1.0746302873871867,0.37904242297069507,-2.135704125862408,-0.11568646078853642,2.620046380626999,0,2024-10-10
2.3605345504545685,1.3329177364417273,-1.242544503423729,0.8221478172081366,-0.12467921329844771,1.9198032731845818,-0.8622016397109146,0.26982710973295493,1,2024-10-11
0.9788856990695215,-0.7900442438460281,0.979384867376949,1.174723208239912,0.06682442220046407,0.20873344637955796,1.234202689522511,0.4111324160512471,0,2024-10-12
0.17227586339092327,-0.23197272643142008,-1.1204472313852802,-1.5597607728241207,-0.7989088653538244,0.13905219430694754,1.7528738813723732,0.513560502669001,0,2024-10-13
0.05743760338489925,-0.12678716199855664,-0.22448416914560473,-1.5076204498568893,1.2845199689042452,0.99715683164833,1.987125257707708,-0.5894794194169831,0,2024-10-14
0.4509718685579212,-1.349853573564747,0.9088689935784281,-0.1699884455458474,-0.03630969957981448,-0.2911322467657876,0.8465545430728838,0.006429151255285084,1,2024-10-15
-0.6512359351318031,0.9379916393325541,0.4513330664643929,1.9442423811571419,-0.26892763277056636,-0.2654036625703195,-0.0030308506417187804,-0.562773078827591,0,2024-10-16
0.28326176429064065,0.5647037264108458,0.20511967437994966,-0.78989412682202,-1.5831668068534752,-0.3896901932607723,-0.89732379079819,-0.05227558515555545,0,2024-10-17
-0.9235769345742476,0.5213868695257937,0.21466872141284254,0.4937701127079212,-0.22430619652254105,0.1212833933762503,-1.0192958102470264,-0.19338126562481758,0,2024-10-18
0.4973195927974818,-0.1102802596889178,-1.0246528065784106,-1.6587201006978076,-1.1213157619954537,0.07575321439376097,-0.04301462967551827,1.4626907553924473,0,2024-10-19
-0.6782132702649215,0.8703330993429881,-0.7988428856300311,-0.9175958781223588,1.338493027393944,0.2209812326087593,-1.2057479292745956,0.2426737087157535,0,2024-10-20
0.8955183287181515,0.9634146676942199,-0.5451371822434373,0.47172534012906314,0.21840408345673945,-3.3374634786458524,0.797343290349476,0.06684110851092998,0,2024-10-21
-0.1203691520451698,1.1600283241195102,-2.934598961477972,-0.25689979886376235,-0.6358392761232704,-0.1022194827995627,0.28745785828473525,-0.11662014545268981,0,2024-10-22
0.2687460811883316,-0.1700828303773144,-0.497010323869272,0.48335526038764726,-0.21362043254995394,-1.6057054700000515,-1.3058042385558934,-0.6952155456894761,0,2024-10-23
2.9608881101764783,0.349374564674646,-0.18254933417313324,0.10641426778323279,1.419020076053355,2.72286088356796,-0.1798381245921986,-0.879025393087423,1,2024-10-24
0.8042331372410845,-0.38878543317591246,-0.16592126557917164,-0.03312023249229399,0.10794390631864904,0.7897242727217958,0.8869300268900677,-0.17327969194996096,1,2024-10-25
0.2678004174720013,-0.3229373590147265,-0.20569792426976982,-0.05546011777695446,-0.04536055427633594,0.925574655998471,1.1938062581852387,1.2750275585434403,0,2024-10-26
0.04438856147514996,0.9814730376228509,0.11971081254884713,1.3500778206780022,1.824465171920037,0.4677760794751283,0.2589211126047344,0.528656815757353,0,2024-10-27
-1.0391621180474284,0.05373803051943737,0.18522650759750423,-0.08780291063787572,0.3381663104974765,0.6645005602408195,0.680497539364237,-0.5753241847902404,0,2024-10-28
1.084221138602485,-0.15369193219670918,1.5417822921593327,0.8373040454211954,0.8721752140616437,-0.9068065621842835,0.3705974575674303,-0.7373681152401184,0,2024-10-29
1.602339182272055,0.603208931600843,0.07257396826561963,-0.29112962964182454,-0.38441565945075584,0.782014665352067,-0.4016303379348192,-0.2653071116756957,0,2024-10-30
0.06435512082695703,0.6655021469742209,0.7674407846210328,0.06551430629227176,-0.41369290459456637,0.8516889716035109,0.20180240464422033,1.057431200306845,0,2024-10-31
1.6767515280053136,-0.7542898175660396,-0.6706247709760051,-1.100476918091784,0.8108706599142981,0.17409397651116473,0.17911717149756992,1.0345147742155538,1,2024-11-01
-0.11227777000217626,-0.647699064087604,0.24561173491401989,-2.126951385480923,-0.08062439579551284,0.7688842932399729,-0.5252328816544566,-0.35723921561200256,0,2024-11-02
-1.7730543499604152,0.7122996742102422,0.21157528459929187,-0.4552946625810095,0.3258392523037953,1.058730340621421,0.30294732069676733,-0.574867147707116,0,2024-11-03
-0.6532382889017887,0.5260640789798678,-0.30266632586977504,0.06467989315691468,-0.09798695278309434,0.010135079178814359,0.03596676226231853,0.5136875736750159,0,2024-11-04
-1.0569923297456651,-0.20958742468890293,-1.7750431541565337,-0.5122758364183417,-0.033074633368885775,-1.1247013968444568,0.4382333506293977,-0.7295893088527353,0,2024-11-05
-0.27454002363426705,1.1958557584804173,-1.412285437447734,0.5066908539607432,-0.16655559495434868,0.8196314270996937,0.0706564472169395,-0.2189024088265432,0,2024-11-06
0.6269808108517896,-0.09911780100864995,0.3738734009582084,-0.8368462614381602,-1.3482635271597336,1.5279698082502655,0.04897956615841731,1.6185912740656965,0,2024-11-07
-0.9289735715716899,-1.9313643622252084,-0.12346009946555137,-1.43233209396002,1.2708173242631555,-1.1980624742754051,-1.7415753111756902,-0.6040530571954006,0,2024-11-08
-0.08024511048423202,-0.7958933274185833,-0.31631502209162976,-1.5145576744689049,-0.6325932705731211,1.1663399707673148,2.400921882592945,0.14209260274247915,0,2024-11-09
0.19935209435683685,-1.474751991468161,-0.7458054668063132,0.6131230502552889,-1.2298743464538104,0.2604708775114748,0.7771042910902466,0.009546938252445182,1,2024-11-10
-0.7330282419795471,1.1456082754900438,0.020159046299259024,-0.8716678030521654,0.04716907430675861,0.6169192038706057,0.49448169007255244,0.9287833582058673,0,2024-11-11
-0.909319094235023,0.5052123157355908,0.5016926952281116,-0.03916429777294635,-0.6896908428380552,0.8481359719524544,1.8148620695455207,0.26954865796973715,0,2024-11-12
0.0871828109314621,0.11870758448221372,1.7854798434391734,-1.4622160591042017,1.2276955822400384,-1.062470114321765,1.0530652303599242,-1.3749066863848076,0,2024-11-13
0.8723696456145394,-2.3175886814462214,-0.07743428772274395,-0.9203149236510856,0.6071325736472193,0.2935590242134626,0.5379978808497324,-1.015371616593883,1,2024-11-14
-0.6032280738915371,-1.477248526391871,-0.23606549983255928,-0.0789989275118224,-0.6202926147256854,1.0245336877983822,0.7168717907546467,0.5764588200749953,0,2024-11-15
-0.7513916337971243,-0.15074206519719055,0.2112587405263616,1.018093172651156,-0.9182757246312648,1.428463783571573,1.7227494384346744,-0.03579018784225479,0,2024-11-16
-0.14125333972420162,-1.7802076247736232,1.1027011502332074,-1.1317931337465792,0.6100202069702158,0.876208611830798,0.32534202466413353,-0.4595620587292488,0,2024-11-17
0.28994861063685873,0.9417946814475222,2.2428103134060917,-1.5182936158727487,-0.7293506773296742,-0.9323636622637287,-1.277818364515765,-1.3180228244496077,0,2024-11-18
-0.5430168538750584,-0.10295261320370766,0.5037863397494077,-0.08220610875930244,-1.4033717341125596,0.20683351519732732,-1.4375307354929026,0.2789350114815888,0,2024-11-19
-0.33414777260414413,-0.14311214493607377,-1.4859352116757343,0.08172901200670094,-1.694622434750261,-0.24631315922055488,1.4410176789328162,-0.43528363986559626,0,2024-11-20
-0.23126854919941442,-0.06341013648442359,-0.02559851774188496,-0.5074327324483839,0.6731040845200342,0.06592568154798757,-0.1327378508457761,0.7075546775608477,0,2024-11-21
-1.085791594388391,-0.9501493546308207,-1.1810866875861858,1.144231498231726,-1.5945741540800162,1.1163979126135928,0.6004046965240396,0.3331120607186537,0,2024-11-22
-0.1775371091378231,-1.0431549250083614,-1.0084985965778217,-1.7947033794755254,-1.213729510312866,-1.3952248205734052,-0.021104492569580136,-0.8792947171639133,0,2024-11-23
-0.5600478028385394,-1.8986527880993846,1.7573555529139764,-0.9007178198085762,0.6550528195964608,0.5261332486327758,0.5098944039580405,-1.233729366818323,0,2024-11-24
1.5833891631166686,0.023475250803674515,-0.39215075618008727,-0.07743796136700386,0.7693355407066151,0.4499321165760159,-0.7778572807168713,-0.5390374488963046,1,2024-11-25
-0.5173224351644886,0.40625862159256027,-0.7566437754683412,-0.9553292811414756,-1.2052433323666096,-0.9709203296150107,0.5312787446802612,0.372678015426605,0,2024-11-26
